diagnosticRelatedGroup,effectiveDate,weight,geometricMeanLengthOfStay,lowVolumeDrg,arithmeticMeanLengthOfStay,postAcuteCare,specialPaymentPostAcuteCare,description
399,20241001,1.1238,1.9,,2.2,,,APPENDIX PROCEDURES WITHOU
402,20241001,3.9122,2.4,,2.9,,,SINGLE LEVEL COMBINED ANTE
405,20241001,5.4287,8.5,,11.7,Y,,"PANCREAS, LIVER AND SHUNT"
406,20241001,2.8084,4.7,,5.9,Y,,"PANCREAS, LIVER AND SHUNT"
407,20241001,2.1358,3.2,,3.9,Y,,"PANCREAS, LIVER AND SHUNT"
408,20241001,3.5013,7.5,,10.1,,,BILIARY TRACT PROCEDURES E
409,20241001,2.0965,4.6,,5.7,,,BILIARY TRACT PROCEDURES E
410,20241001,1.5511,3.3,,3.9,,,BILIARY TRACT PROCEDURES E
411,20241001,2.7364,5.7,,7.6,,,CHOLECYSTECTOMY WITH C.D.E
412,20241001,2.1316,4.4,,5.3,,,CHOLECYSTECTOMY WITH C.D.E
413,20241001,1.6625,2.8,,3.6,,,CHOLECYSTECTOMY WITH C.D.E
414,20241001,3.5038,7.6,,9.8,Y,,CHOLECYSTECTOMY EXCEPT BY
415,20241001,1.9781,4.5,,5.5,Y,,CHOLECYSTECTOMY EXCEPT BY
416,20241001,1.3702,2.8,,3.5,Y,,CHOLECYSTECTOMY EXCEPT BY
417,20241001,2.3765,4.9,,6.3,,,LAPAROSCOPIC CHOLECYSTECTO
418,20241001,1.6584,3.3,,4.0,,,LAPAROSCOPIC CHOLECYSTECTO
419,20241001,1.3176,2.3,,2.7,,,LAPAROSCOPIC CHOLECYSTECTO
420,20241001,3.5295,6.5,,10.0,,,HEPATOBILIARY DIAGNOSTIC P
421,20241001,1.6376,3.4,,4.5,,,HEPATOBILIARY DIAGNOSTIC P
422,20241001,1.4694,2.5,,3.2,,,HEPATOBILIARY DIAGNOSTIC P
423,20241001,4.0674,8.1,,11.1,,,OTHER HEPATOBILIARY OR PAN
424,20241001,2.2833,4.9,,6.5,,,OTHER HEPATOBILIARY OR PAN
425,20241001,1.5458,2.6,,3.3,,,OTHER HEPATOBILIARY OR PAN
426,20241001,10.4754,7.6,,9.5,Y,Y,MULTIPLE LEVEL COMBINED AN
427,20241001,7.1027,4.0,,4.8,Y,Y,MULTIPLE LEVEL COMBINED AN
428,20241001,5.5041,2.6,,3.0,Y,Y,MULTIPLE LEVEL COMBINED AN
429,20241001,8.3406,9.7,,12.5,,,COMBINED ANTERIOR AND POST
430,20241001,5.4705,3.5,,4.6,,,COMBINED ANTERIOR AND POST
432,20241001,1.9591,4.9,,6.7,,,CIRRHOSIS AND ALCOHOLIC HE
433,20241001,1.0698,3.3,,4.3,,,CIRRHOSIS AND ALCOHOLIC HE
434,20241001,0.6965,2.1,,2.6,,,CIRRHOSIS AND ALCOHOLIC HE
435,20241001,1.8246,4.8,,6.4,,,MALIGNANCY OF HEPATOBILIAR
436,20241001,1.1277,3.3,,4.3,,,MALIGNANCY OF HEPATOBILIAR
437,20241001,0.7852,2.3,,2.8,,,MALIGNANCY OF HEPATOBILIAR
438,20241001,1.6637,4.8,,6.5,,,DISORDERS OF PANCREAS EXCE
439,20241001,0.8602,3.0,,3.7,,,DISORDERS OF PANCREAS EXCE
440,20241001,0.6151,2.3,,2.7,,,DISORDERS OF PANCREAS EXCE
441,20241001,1.8904,4.8,,6.6,Y,,DISORDERS OF LIVER EXCEPT
442,20241001,0.9662,3.2,,4.1,Y,,DISORDERS OF LIVER EXCEPT
443,20241001,0.7027,2.4,,3.0,Y,,DISORDERS OF LIVER EXCEPT
444,20241001,1.6844,4.5,,5.9,,,DISORDERS OF THE BILIARY T
445,20241001,1.0845,3.0,,3.7,,,DISORDERS OF THE BILIARY T
446,20241001,0.7973,2.2,,2.5,,,DISORDERS OF THE BILIARY T
447,20241001,6.7047,8.0,,10.1,Y,Y,MULTIPLE LEVEL SPINAL FUSI
448,20241001,4.0835,3.2,,3.9,Y,Y,MULTIPLE LEVEL SPINAL FUSI
450,20241001,5.1501,6.3,,8.7,,,SINGLE LEVEL SPINAL FUSION
451,20241001,3.0860,2.4,,3.0,,,SINGLE LEVEL SPINAL FUSION
456,20241001,8.4692,10.1,,12.6,,,SPINAL FUSION EXCEPT CERVI
457,20241001,5.7394,5.0,,6.1,,,SPINAL FUSION EXCEPT CERVI
458,20241001,4.3180,2.6,,3.1,,,SPINAL FUSION EXCEPT CERVI
461,20241001,6.1367,7.1,,10.3,,,BILATERAL OR MULTIPLE MAJO
462,20241001,2.8638,2.2,,2.8,,,BILATERAL OR MULTIPLE MAJO
463,20241001,5.4010,10.5,,14.1,Y,,WOUND DEBRIDEMENT AND SKIN
464,20241001,2.9486,5.5,,7.3,Y,,WOUND DEBRIDEMENT AND SKIN
465,20241001,1.7361,2.1,,2.9,Y,,WOUND DEBRIDEMENT AND SKIN
466,20241001,5.0946,7.1,,9.2,Y,,REVISION OF HIP OR KNEE RE
467,20241001,3.4252,3.0,,4.1,Y,,REVISION OF HIP OR KNEE RE
468,20241001,2.6233,1.5,,1.8,Y,,REVISION OF HIP OR KNEE RE
469,20241001,3.2687,3.5,,5.0,Y,,MAJOR HIP AND KNEE JOINT R
470,20241001,1.8855,1.7,,2.1,Y,,MAJOR HIP AND KNEE JOINT R
471,20241001,4.8573,7.1,,9.7,,,CERVICAL SPINAL FUSION WIT
472,20241001,2.8972,2.5,,3.4,,,CERVICAL SPINAL FUSION WIT
473,20241001,2.3674,1.6,,2.0,,,CERVICAL SPINAL FUSION WIT
474,20241001,4.4847,10.2,,13.0,Y,,AMPUTATION FOR MUSCULOSKEL
475,20241001,2.1573,5.7,,7.2,Y,,AMPUTATION FOR MUSCULOSKEL
476,20241001,1.1631,2.5,,3.3,Y,,AMPUTATION FOR MUSCULOSKEL
477,20241001,3.4390,8.8,,11.0,Y,Y,BIOPSIES OF MUSCULOSKELETA
478,20241001,2.3386,5.2,,6.6,Y,Y,BIOPSIES OF MUSCULOSKELETA
479,20241001,1.7758,3.3,,4.1,Y,Y,BIOPSIES OF MUSCULOSKELETA
480,20241001,2.9410,6.3,,7.6,Y,Y,HIP AND FEMUR PROCEDURES E
481,20241001,2.0749,4.4,,4.9,Y,Y,HIP AND FEMUR PROCEDURES E
482,20241001,1.5864,3.1,,3.5,Y,Y,HIP AND FEMUR PROCEDURES E
483,20241001,2.5482,1.8,,2.5,,,MAJOR JOINT OR LIMB REATTA
485,20241001,3.2193,8.4,,10.1,,,KNEE PROCEDURES WITH PRINC
486,20241001,2.1209,5.1,,5.9,,,KNEE PROCEDURES WITH PRINC
487,20241001,1.5802,3.6,,4.2,,,KNEE PROCEDURES WITH PRINC
488,20241001,1.9654,2.9,,4.2,Y,,KNEE PROCEDURES WITHOUT PR
489,20241001,1.2384,1.4,,1.7,Y,,KNEE PROCEDURES WITHOUT PR
492,20241001,3.5512,6.6,,8.5,Y,Y,LOWER EXTREMITY AND HUMERU
493,20241001,2.4010,4.2,,5.1,Y,Y,LOWER EXTREMITY AND HUMERU
494,20241001,1.8854,2.7,,3.3,Y,Y,LOWER EXTREMITY AND HUMERU
495,20241001,3.5206,6.9,,9.8,Y,Y,LOCAL EXCISION AND REMOVAL
496,20241001,1.9730,3.2,,4.3,Y,Y,LOCAL EXCISION AND REMOVAL
497,20241001,1.3426,1.6,,2.0,Y,Y,LOCAL EXCISION AND REMOVAL
498,20241001,2.5249,5.7,,7.8,,,LOCAL EXCISION AND REMOVAL
499,20241001,1.1608,1.8,,2.5,,,LOCAL EXCISION AND REMOVAL
500,20241001,3.1687,7.6,,10.3,Y,Y,SOFT TISSUE PROCEDURES WIT
501,20241001,1.7847,4.1,,5.2,Y,Y,SOFT TISSUE PROCEDURES WIT
502,20241001,1.3972,2.3,,2.9,Y,Y,SOFT TISSUE PROCEDURES WIT
503,20241001,2.6466,7.3,,9.0,,,FOOT PROCEDURES WITH MCC
504,20241001,1.7550,4.0,,5.0,,,FOOT PROCEDURES WITH CC
505,20241001,1.7550,4.0,,5.0,,,FOOT PROCEDURES WITHOUT CC
506,20241001,1.4991,4.0,,4.9,,,MAJOR THUMB OR JOINT PROCE
507,20241001,1.9382,4.8,,6.4,,,MAJOR SHOULDER OR ELBOW JO
508,20241001,1.2906,2.6,,3.1,,,MAJOR SHOULDER OR ELBOW JO
509,20241001,1.7567,4.0,,5.4,,,ARTHROSCOPY
510,20241001,2.8581,5.1,,6.5,Y,,"SHOULDER, ELBOW OR FOREARM"
511,20241001,1.9612,3.4,,4.1,Y,,"SHOULDER, ELBOW OR FOREARM"
512,20241001,1.6078,2.2,,2.5,Y,,"SHOULDER, ELBOW OR FOREARM"
513,20241001,1.5056,4.0,,5.0,,,"HAND OR WRIST PROCEDURES,"
514,20241001,1.0196,2.4,,2.9,,,"HAND OR WRIST PROCEDURES,"
515,20241001,3.0924,6.8,,8.6,Y,Y,OTHER MUSCULOSKELETAL SYST
516,20241001,2.0117,3.9,,4.9,Y,Y,OTHER MUSCULOSKELETAL SYST
517,20241001,1.4927,2.3,,2.9,Y,Y,OTHER MUSCULOSKELETAL SYST
518,20241001,3.5840,5.4,,8.0,Y,Y,BACK AND NECK PROCEDURES E
519,20241001,1.9719,3.2,,4.2,Y,Y,BACK AND NECK PROCEDURES E
520,20241001,1.4332,2.0,,2.5,Y,Y,BACK AND NECK PROCEDURES E
521,20241001,2.9147,6.2,,7.3,Y,Y,HIP REPLACEMENT WITH PRINC
522,20241001,2.1081,4.0,,4.5,Y,Y,HIP REPLACEMENT WITH PRINC
533,20241001,1.5249,4.2,,6.0,Y,,FRACTURES OF FEMUR WITH MC
534,20241001,0.8140,2.9,,3.6,Y,,FRACTURES OF FEMUR WITHOUT
535,20241001,1.3299,3.9,,5.2,Y,,FRACTURES OF HIP AND PELVI
536,20241001,0.8109,2.8,,3.4,Y,,FRACTURES OF HIP AND PELVI
537,20241001,0.9190,3.0,,3.8,,,"SPRAINS, STRAINS, AND DISL"
538,20241001,0.6715,2.2,,2.7,,,"SPRAINS, STRAINS, AND DISL"
539,20241001,2.0224,6.3,,8.3,Y,,OSTEOMYELITIS WITH MCC
540,20241001,1.2941,4.2,,5.6,Y,,OSTEOMYELITIS WITH CC
541,20241001,0.8749,2.9,,3.9,Y,,OSTEOMYELITIS WITHOUT CC/M
542,20241001,1.8651,5.2,,7.0,Y,,PATHOLOGICAL FRACTURES AND
543,20241001,1.0609,3.5,,4.4,Y,,PATHOLOGICAL FRACTURES AND
544,20241001,0.7557,2.6,,3.1,Y,,PATHOLOGICAL FRACTURES AND
545,20241001,2.5269,5.8,,8.8,Y,,CONNECTIVE TISSUE DISORDER
546,20241001,1.1577,3.4,,4.5,Y,,CONNECTIVE TISSUE DISORDER
547,20241001,0.7462,2.4,,3.0,Y,,CONNECTIVE TISSUE DISORDER
548,20241001,2.0146,6.3,,8.3,,,SEPTIC ARTHRITIS WITH MCC
549,20241001,1.2051,3.9,,4.9,,,SEPTIC ARTHRITIS WITH CC
550,20241001,0.8621,2.9,,3.4,,,SEPTIC ARTHRITIS WITHOUT C
551,20241001,1.7064,4.6,,6.1,Y,,MEDICAL BACK PROBLEMS WITH
552,20241001,0.9638,2.9,,3.6,Y,,MEDICAL BACK PROBLEMS WITH
553,20241001,1.3060,4.1,,5.4,,,BONE DISEASES AND ARTHROPA
554,20241001,0.8346,2.8,,3.5,,,BONE DISEASES AND ARTHROPA
555,20241001,1.3466,3.8,,5.2,,,SIGNS AND SYMPTOMS OF MUSC
556,20241001,0.8165,2.5,,3.3,,,SIGNS AND SYMPTOMS OF MUSC
557,20241001,1.5497,4.7,,6.5,Y,,"TENDONITIS, MYOSITIS AND B"
558,20241001,0.8638,3.1,,3.8,Y,,"TENDONITIS, MYOSITIS AND B"
559,20241001,1.8563,5.1,,7.1,Y,,"AFTERCARE, MUSCULOSKELETAL"
560,20241001,1.1387,3.7,,5.1,Y,,"AFTERCARE, MUSCULOSKELETAL"
561,20241001,0.8176,2.8,,4.1,Y,,"AFTERCARE, MUSCULOSKELETAL"
562,20241001,1.4635,4.1,,5.4,Y,,"FRACTURE, SPRAIN, STRAIN A"
563,20241001,0.8938,2.8,,3.5,Y,,"FRACTURE, SPRAIN, STRAIN A"
564,20241001,1.5692,4.8,,6.4,,,OTHER MUSCULOSKELETAL SYST
565,20241001,1.0197,3.3,,4.2,,,OTHER MUSCULOSKELETAL SYST
566,20241001,0.7481,2.3,,2.9,,,OTHER MUSCULOSKELETAL SYST
570,20241001,3.0102,7.9,,10.7,Y,,SKIN DEBRIDEMENT WITH MCC
571,20241001,1.6743,4.9,,6.3,Y,,SKIN DEBRIDEMENT WITH CC
572,20241001,1.1424,2.9,,3.7,Y,,SKIN DEBRIDEMENT WITHOUT C
573,20241001,6.1582,12.1,,17.2,Y,,SKIN GRAFT FOR SKIN ULCER
574,20241001,3.4649,8.2,,11.2,Y,,SKIN GRAFT FOR SKIN ULCER
575,20241001,1.9967,4.6,,5.7,Y,,SKIN GRAFT FOR SKIN ULCER
576,20241001,5.3953,9.4,,14.1,,,SKIN GRAFT EXCEPT FOR SKIN
577,20241001,2.6628,4.3,,6.8,,,SKIN GRAFT EXCEPT FOR SKIN
578,20241001,1.6904,2.5,,3.4,,,SKIN GRAFT EXCEPT FOR SKIN
579,20241001,3.2594,7.7,,11.1,Y,,"OTHER SKIN, SUBCUTANEOUS T"
580,20241001,1.7730,4.2,,5.6,Y,,"OTHER SKIN, SUBCUTANEOUS T"
581,20241001,1.4392,2.1,,2.7,Y,,"OTHER SKIN, SUBCUTANEOUS T"
582,20241001,1.7512,2.5,,3.5,,,MASTECTOMY FOR MALIGNANCY
583,20241001,1.6427,1.7,,2.0,,,MASTECTOMY FOR MALIGNANCY
584,20241001,2.0474,3.4,,4.4,,,"BREAST BIOPSY, LOCAL EXCIS"
585,20241001,1.9851,2.2,,2.5,,,"BREAST BIOPSY, LOCAL EXCIS"
592,20241001,2.0563,5.8,,8.5,Y,,SKIN ULCERS WITH MCC
593,20241001,1.2227,4.2,,5.6,Y,,SKIN ULCERS WITH CC
594,20241001,0.8487,3.1,,4.2,Y,,SKIN ULCERS WITHOUT CC/MCC
595,20241001,2.1151,5.4,,7.9,,,MAJOR SKIN DISORDERS WITH
596,20241001,1.0811,3.4,,4.6,,,MAJOR SKIN DISORDERS WITHO
597,20241001,1.7567,4.8,,7.0,,,MALIGNANT BREAST DISORDERS
598,20241001,1.0789,3.3,,4.3,,,MALIGNANT BREAST DISORDERS
599,20241001,0.8549,2.9,,3.7,,,MALIGNANT BREAST DISORDERS
600,20241001,0.9566,3.3,,4.3,,,NON-MALIGNANT BREAST DISOR
601,20241001,0.5995,2.5,,2.9,,,NON-MALIGNANT BREAST DISOR
602,20241001,1.4692,4.6,,6.0,Y,,CELLULITIS WITH MCC
603,20241001,0.8808,3.1,,3.9,Y,,CELLULITIS WITHOUT MCC
604,20241001,1.4857,3.8,,5.2,,,"TRAUMA TO THE SKIN, SUBCUT"
605,20241001,0.9237,2.6,,3.3,,,"TRAUMA TO THE SKIN, SUBCUT"
606,20241001,1.6103,4.4,,6.9,,,MINOR SKIN DISORDERS WITH
607,20241001,0.8642,2.9,,3.8,,,MINOR SKIN DISORDERS WITHO
614,20241001,2.2790,2.7,,4.0,,,ADRENAL AND PITUITARY PROC
615,20241001,1.4330,1.5,,1.8,,,ADRENAL AND PITUITARY PROC
616,20241001,3.8650,10.0,,12.5,Y,,AMPUTATION OF LOWER LIMB F
617,20241001,1.9316,5.7,,6.8,Y,,AMPUTATION OF LOWER LIMB F
618,20241001,1.2451,4.2,,4.7,Y,,AMPUTATION OF LOWER LIMB F
619,20241001,2.7265,2.5,,4.2,,,O.R. PROCEDURES FOR OBESIT
620,20241001,1.5970,1.5,,1.9,,,O.R. PROCEDURES FOR OBESIT
621,20241001,1.4618,1.2,,1.3,,,O.R. PROCEDURES FOR OBESIT
622,20241001,3.7420,9.0,,12.1,Y,,SKIN GRAFTS AND WOUND DEBR
623,20241001,1.9128,5.4,,6.7,Y,,SKIN GRAFTS AND WOUND DEBR
624,20241001,1.0031,2.6,,3.2,Y,,SKIN GRAFTS AND WOUND DEBR
625,20241001,2.8671,4.6,,7.1,,,"THYROID, PARATHYROID AND T"
626,20241001,1.5093,1.9,,2.6,,,"THYROID, PARATHYROID AND T"
627,20241001,1.2669,1.3,,1.6,,,"THYROID, PARATHYROID AND T"
628,20241001,3.9457,8.4,,11.7,Y,,"OTHER ENDOCRINE, NUTRITION"
629,20241001,2.2491,6.2,,7.4,Y,,"OTHER ENDOCRINE, NUTRITION"
630,20241001,1.4013,2.0,,2.7,Y,,"OTHER ENDOCRINE, NUTRITION"
637,20241001,1.4563,4.0,,5.4,Y,,DIABETES WITH MCC
638,20241001,0.9172,3.0,,3.8,Y,,DIABETES WITH CC
639,20241001,0.6266,2.0,,2.5,Y,,DIABETES WITHOUT CC/MCC
640,20241001,1.3280,3.6,,5.0,Y,,MISCELLANEOUS DISORDERS OF
641,20241001,0.7814,2.6,,3.3,Y,,MISCELLANEOUS DISORDERS OF
642,20241001,1.2411,3.2,,4.5,,,INBORN AND OTHER DISORDERS
643,20241001,1.6573,5.0,,6.4,Y,,ENDOCRINE DISORDERS WITH M
644,20241001,1.0334,3.4,,4.2,Y,,ENDOCRINE DISORDERS WITH C
645,20241001,0.7787,2.6,,3.2,Y,,ENDOCRINE DISORDERS WITHOU
650,20241001,4.6073,6.3,,8.0,,,KIDNEY TRANSPLANT WITH HEM
651,20241001,3.4725,5.4,,6.1,,,KIDNEY TRANSPLANT WITH HEM
652,20241001,3.0714,4.3,,4.8,,,KIDNEY TRANSPLANT
653,20241001,5.5746,10.1,,13.8,Y,,MAJOR BLADDER PROCEDURES W
654,20241001,2.8221,5.3,,6.4,Y,,MAJOR BLADDER PROCEDURES W
655,20241001,2.0773,3.3,,3.9,Y,,MAJOR BLADDER PROCEDURES W
656,20241001,3.2580,5.1,,7.4,,,KIDNEY AND URETER PROCEDUR
657,20241001,1.8281,2.6,,3.4,,,KIDNEY AND URETER PROCEDUR
658,20241001,1.5040,1.7,,1.9,,,KIDNEY AND URETER PROCEDUR
659,20241001,2.5843,5.8,,8.0,Y,,KIDNEY AND URETER PROCEDUR
660,20241001,1.3400,2.9,,3.7,Y,,KIDNEY AND URETER PROCEDUR
661,20241001,1.0266,1.8,,2.1,Y,,KIDNEY AND URETER PROCEDUR
662,20241001,3.1196,7.2,,10.0,,,MINOR BLADDER PROCEDURES W
663,20241001,1.5274,3.5,,4.7,,,MINOR BLADDER PROCEDURES W
664,20241001,1.0798,1.7,,2.1,,,MINOR BLADDER PROCEDURES W
665,20241001,3.4336,7.9,,10.8,,,PROSTATECTOMY WITH MCC
666,20241001,1.6473,3.6,,4.9,,,PROSTATECTOMY WITH CC
667,20241001,1.0278,1.8,,2.3,,,PROSTATECTOMY WITHOUT CC/M
668,20241001,2.9163,7.2,,9.9,,,TRANSURETHRAL PROCEDURES W
669,20241001,1.5475,3.7,,4.9,,,TRANSURETHRAL PROCEDURES W
670,20241001,0.9557,1.9,,2.4,,,TRANSURETHRAL PROCEDURES W
671,20241001,1.7237,4.2,,5.9,,,URETHRAL PROCEDURES WITH C
672,20241001,1.0944,1.5,,1.8,,,URETHRAL PROCEDURES WITHOU
673,20241001,4.1896,10.4,,13.5,,,OTHER KIDNEY AND URINARY T
674,20241001,2.3084,5.5,,7.3,,,OTHER KIDNEY AND URINARY T
675,20241001,1.5653,2.9,,3.8,,,OTHER KIDNEY AND URINARY T
682,20241001,1.5019,4.4,,5.8,Y,,RENAL FAILURE WITH MCC
683,20241001,0.8889,3.0,,3.8,Y,,RENAL FAILURE WITH CC
684,20241001,0.6074,2.2,,2.6,Y,,RENAL FAILURE WITHOUT CC/M
686,20241001,1.8857,5.3,,7.3,,,KIDNEY AND URINARY TRACT N
687,20241001,1.0527,3.2,,4.2,,,KIDNEY AND URINARY TRACT N
688,20241001,0.7242,1.8,,2.3,,,KIDNEY AND URINARY TRACT N
689,20241001,1.1703,3.8,,5.0,Y,,KIDNEY AND URINARY TRACT I
690,20241001,0.8026,2.8,,3.5,Y,,KIDNEY AND URINARY TRACT I
693,20241001,1.4704,3.8,,5.3,,,URINARY STONES WITH MCC
694,20241001,0.7814,2.1,,2.7,,,URINARY STONES WITHOUT MCC
695,20241001,1.1278,3.6,,4.7,,,KIDNEY AND URINARY TRACT S
696,20241001,0.6918,2.3,,2.9,,,KIDNEY AND URINARY TRACT S
697,20241001,1.0018,2.6,,3.4,,,URETHRAL STRICTURE
698,20241001,1.6809,4.8,,6.3,Y,,OTHER KIDNEY AND URINARY T
699,20241001,1.0199,3.2,,4.0,Y,,OTHER KIDNEY AND URINARY T
700,20241001,0.6942,2.2,,2.8,Y,,OTHER KIDNEY AND URINARY T
707,20241001,1.9406,2.2,,3.2,,,MAJOR MALE PELVIC PROCEDUR
708,20241001,1.4825,1.3,,1.5,,,MAJOR MALE PELVIC PROCEDUR
709,20241001,2.2471,4.1,,7.0,,,PENIS PROCEDURES WITH CC/M
710,20241001,1.5014,1.7,,2.3,,,PENIS PROCEDURES WITHOUT C
711,20241001,1.9106,4.7,,6.7,,,TESTES PROCEDURES WITH CC/
712,20241001,1.0696,2.1,,2.7,,,TESTES PROCEDURES WITHOUT
713,20241001,1.4460,2.5,,3.6,,,TRANSURETHRAL PROSTATECTOM
714,20241001,0.9397,1.5,,1.7,,,TRANSURETHRAL PROSTATECTOM
715,20241001,2.2583,5.4,,8.1,,,OTHER MALE REPRODUCTIVE SY
716,20241001,1.4193,1.5,,1.8,,,OTHER MALE REPRODUCTIVE SY
717,20241001,1.8555,3.4,,4.9,,,OTHER MALE REPRODUCTIVE SY
718,20241001,1.2319,1.9,,2.4,,,OTHER MALE REPRODUCTIVE SY
722,20241001,1.7289,5.0,,7.2,,,"MALIGNANCY, MALE REPRODUCT"
723,20241001,1.1229,3.4,,4.7,,,"MALIGNANCY, MALE REPRODUCT"
724,20241001,0.7286,2.0,,3.3,,,"MALIGNANCY, MALE REPRODUCT"
725,20241001,1.2626,3.9,,5.3,,,BENIGN PROSTATIC HYPERTROP
726,20241001,0.7444,2.4,,3.1,,,BENIGN PROSTATIC HYPERTROP
727,20241001,1.4694,4.5,,6.0,,,INFLAMMATION OF THE MALE R
728,20241001,0.8171,2.9,,3.6,,,INFLAMMATION OF THE MALE R
729,20241001,1.1009,3.1,,4.4,,,OTHER MALE REPRODUCTIVE SY
730,20241001,0.6069,1.8,,2.2,,,OTHER MALE REPRODUCTIVE SY
734,20241001,2.1028,3.0,,4.4,,,"PELVIC EVISCERATION, RADIC"
735,20241001,1.2139,1.6,,1.8,,,"PELVIC EVISCERATION, RADIC"
736,20241001,3.9376,7.5,,9.6,,,UTERINE AND ADNEXA PROCEDU
737,20241001,1.9984,3.7,,4.6,,,UTERINE AND ADNEXA PROCEDU
738,20241001,1.5169,2.2,,2.6,,,UTERINE AND ADNEXA PROCEDU
739,20241001,3.9809,6.4,,9.6,,,UTERINE AND ADNEXA PROCEDU
740,20241001,1.8183,2.7,,3.6,,,UTERINE AND ADNEXA PROCEDU
741,20241001,1.3736,1.5,,1.8,,,UTERINE AND ADNEXA PROCEDU
742,20241001,1.8267,2.7,,3.9,,,UTERINE AND ADNEXA PROCEDU
743,20241001,1.1987,1.5,,1.7,,,UTERINE AND ADNEXA PROCEDU
744,20241001,1.9540,4.5,,6.6,,,"D&C, CONIZATION, LAPAROSCO"
745,20241001,1.0248,1.9,,2.2,,,"D&C, CONIZATION, LAPAROSCO"
746,20241001,1.6746,3.0,,4.9,,,"VAGINA, CERVIX AND VULVA P"
747,20241001,0.9552,1.3,,1.5,,,"VAGINA, CERVIX AND VULVA P"
748,20241001,1.3623,1.4,,1.8,,,FEMALE REPRODUCTIVE SYSTEM
749,20241001,2.5886,5.3,,7.4,,,OTHER FEMALE REPRODUCTIVE
750,20241001,1.2895,1.9,,2.3,,,OTHER FEMALE REPRODUCTIVE
754,20241001,1.8093,5.1,,7.0,,,"MALIGNANCY, FEMALE REPRODU"
755,20241001,1.1101,3.2,,4.4,,,"MALIGNANCY, FEMALE REPRODU"
756,20241001,0.9550,2.0,,2.4,,,"MALIGNANCY, FEMALE REPRODU"
757,20241001,1.4153,4.8,,6.3,,,"INFECTIONS, FEMALE REPRODU"
758,20241001,1.0193,3.5,,4.5,,,"INFECTIONS, FEMALE REPRODU"
759,20241001,0.6400,2.6,,3.0,,,"INFECTIONS, FEMALE REPRODU"
760,20241001,0.9856,2.8,,3.7,,,MENSTRUAL AND OTHER FEMALE
761,20241001,0.6339,1.9,,2.3,,,MENSTRUAL AND OTHER FEMALE
768,20241001,1.0963,2.7,,3.1,,,VAGINAL DELIVERY WITH O.R.
769,20241001,1.3895,2.8,,3.8,,,POSTPARTUM AND POST ABORTI
770,20241001,1.0760,2.1,,3.0,,,"ABORTION WITH D&C, ASPIRAT"
776,20241001,0.7135,2.3,,2.9,,,POSTPARTUM AND POST ABORTI
779,20241001,0.9348,2.4,,3.3,,,ABORTION WITHOUT D&C
783,20241001,1.8421,4.6,,6.8,,,CESAREAN SECTION WITH STER
784,20241001,1.0830,3.1,,4.3,,,CESAREAN SECTION WITH STER
785,20241001,0.8735,2.5,,2.9,,,CESAREAN SECTION WITH STER
786,20241001,1.6159,4.2,,6.4,,,CESAREAN SECTION WITHOUT S
787,20241001,1.0618,3.3,,4.0,,,CESAREAN SECTION WITHOUT S
788,20241001,0.9047,2.9,,3.3,,,CESAREAN SECTION WITHOUT S
789,20241001,1.8026,1.8,,1.8,,,"NEONATES, DIED OR TRANSFER"
790,20241001,5.9448,17.9,,17.9,,,EXTREME IMMATURITY OR RESP
791,20241001,4.0599,13.3,,13.3,,,PREMATURITY WITH MAJOR PRO
792,20241001,2.4497,8.6,,8.6,,,PREMATURITY WITHOUT MAJOR
793,20241001,4.1705,4.7,,4.7,,,FULL TERM NEONATE WITH MAJ
794,20241001,1.4762,3.4,,3.4,,,NEONATE WITH OTHER SIGNIFI
795,20241001,0.1998,3.1,,3.1,,,NORMAL NEWBORN
796,20241001,1.2766,2.9,,3.5,,,VAGINAL DELIVERY WITH STER
797,20241001,0.9682,2.3,,2.7,,,VAGINAL DELIVERY WITH STER
798,20241001,0.9682,2.3,,2.7,,,VAGINAL DELIVERY WITH STER
799,20241001,4.7548,7.2,,9.9,,,SPLENIC PROCEDURES WITH MC
800,20241001,2.9138,4.4,,6.0,,,SPLENIC PROCEDURES WITH CC
801,20241001,1.6417,2.5,,2.9,,,SPLENIC PROCEDURES WITHOUT
802,20241001,3.5848,7.5,,10.8,,,OTHER O.R. PROCEDURES OF T
803,20241001,1.7800,3.9,,5.5,,,OTHER O.R. PROCEDURES OF T
804,20241001,1.1056,1.7,,2.3,,,OTHER O.R. PROCEDURES OF T
805,20241001,0.9980,2.8,,4.2,,,VAGINAL DELIVERY WITHOUT S
806,20241001,0.7236,2.3,,2.6,,,VAGINAL DELIVERY WITHOUT S
807,20241001,0.6373,2.0,,2.2,,,VAGINAL DELIVERY WITHOUT S
808,20241001,2.2903,5.3,,7.4,,,MAJOR HEMATOLOGICAL AND IM
809,20241001,1.2385,3.4,,4.3,,,MAJOR HEMATOLOGICAL AND IM
810,20241001,0.9518,2.5,,3.1,,,MAJOR HEMATOLOGICAL AND IM
811,20241001,1.4069,3.7,,5.0,,,RED BLOOD CELL DISORDERS W
812,20241001,0.9229,2.8,,3.6,,,RED BLOOD CELL DISORDERS W
813,20241001,1.5480,3.6,,4.8,,,COAGULATION DISORDERS
814,20241001,2.0905,5.0,,7.4,,,RETICULOENDOTHELIAL AND IM
815,20241001,1.0161,3.0,,3.9,,,RETICULOENDOTHELIAL AND IM
